date,published_type,surface_t_anom_K,pre_surface_t_anom_K,strat_t10_anom_K,wave_decel_ms_day,vortex_disruption_ms,z500_anom_m,u850_anom_ms,surface_warming,ssw_rate,ctrl_rate,rr
1998-12-15,D,1.132,-2.668,18.031,0.1303,47.34,-2.62,0.165,True,0.1887,0.7207,0.2618
1999-02-26,D,1.235,-2.982,13.786,0.9808,55.16,3.87,-1.135,True,2.0935,0.5293,3.9553
2001-02-11,D,1.738,1.466,8.095,2.844,56.68,-12.34,-0.16,True,0.6281,1.1505,0.5459
2001-12-30,S,-2.766,-3.332,11.007,1.1315,40.79,-17.93,0.939,False,0.2914,0.828,0.3519
2002-02-17,S,0.542,3.961,12.44,0.5864,37.34,3.99,0.292,True,0.1449,1.14,0.1271
2003-01-18,S,-0.494,-3.199,7.201,-0.3544,47.96,-1.9,0.013,False,0.13,1.2877,0.101
2004-01-05,D,1.26,-1.982,10.408,1.3775,50.91,-7.31,-0.787,True,0.4072,1.3694,0.2974
2006-01-21,D,-1.139,-3.144,10.929,2.2576,57.81,3.51,-0.09,False,0.7517,2.366,0.3177
2007-02-24,D,3.069,3.076,8.808,-0.5473,65.32,6.37,-0.064,True,0.8831,0.5673,1.5567
2008-02-22,D,2.649,0.095,10.905,1.7378,61.32,-7.47,0.78,True,0.0327,0.7869,0.0416
2009-01-24,S,0.483,-1.77,16.705,0.2524,70.19,6.55,-0.102,True,0.337,1.9425,0.1735
2010-02-09,D,-1.799,-1.749,5.043,1.7364,55.02,-9.02,-0.941,False,1.8059,1.8452,0.9787
2012-01-11,D,0.326,1.698,14.326,-0.0885,35.41,1.91,-0.83,True,2.5845,1.6281,1.5874
2013-01-07,S,-0.881,3.128,15.217,-0.4168,54.1,3.2,-0.486,False,0.9882,1.4013,0.7052
2018-02-12,S,-3.23,0.772,18.908,-0.3361,70.1,18.99,-0.513,False,0.3425,1.0357,0.3306
2019-01-01,D,-0.223,1.955,13.988,0.8415,46.93,-3.76,-0.112,False,7.8841,1.3316,5.9207
